% Model,mush.mph
% Version,COMSOL 5.5.0.292
% Date,"Oct 14 2022, 07:24"
% Dimension,2
% Nodes,5022
% Expressions,1
% Description,Line
% r,z,Color
0,0.4608036166228052,9.685621633074481E-8
0,0.46157681526897265,8.807082512279206E-8
0,0.4623500139151401,8.003506655713517E-8
0,0.4631232125613075,7.274894063377418E-8
0,0.46389641120747493,6.621244735270904E-8
0,0.4646696098536424,6.042558671393982E-8
0,0.46544280849980985,5.538835871746644E-8
0,0.4661351841475697,5.11028221617275E-8
0,0.4668275597953295,4.707940402729709E-8
0,0.46751993544308945,4.33181043141752E-8
0,0.4682123110908492,3.981892302236181E-8
0,0.4689046867386091,3.658186015185695E-8
0,0.4695970623863689,3.360691570266061E-8
0,0.47028943803412876,3.089408967477278E-8
0,0.4709818136818886,2.8443382068193486E-8
0,0.47167418932964844,2.6254792882922695E-8
0,0.4723362091314246,2.4307468273949233E-8
0,0.4729982289332008,2.247542424650485E-8
0,0.47366024873497703,2.0758660800589533E-8
0,0.4743222685367532,1.9157177936203293E-8
0,0.47498428833852935,1.767097565334612E-8
0,0.47564630814030556,1.6300053952018023E-8
0,0.4763083279420817,1.5044412832218997E-8
0,0.47697034774385794,1.3904052293949051E-8
0,0.4776323675456341,1.287897233720817E-8
0,0.47829438734741025,1.1927051652016528E-8
0,0.47895640714918647,1.1031381799396877E-8
0,0.4796184269509627,1.0191962779349219E-8
0,0.48028044675273884,9.408794591873555E-9
0,0.480942466554515,8.681877236969883E-9
0,0.48160448635629116,8.011210714638204E-9
0,0.4822665061580674,7.3967950248785165E-9
0,0.48292852595984354,6.838630167690826E-9
0,0.48359054576161975,6.336716143075125E-9
0,0.4843028523303177,5.833963165064307E-9
0,0.48501515889901575,5.362764770650251E-9
0,0.48572746546771384,4.923120959832957E-9
0,0.48643977203641175,4.515031732612424E-9
0,0.4871520786051098,4.138497088988652E-9
0,0.4878643851738078,3.793517028961642E-9
0,0.4885766917425059,3.4800915525313933E-9
0,0.48928899831120387,3.1982206596979085E-9
0,0.4900013048799019,2.947904350461183E-9
0,0.4908402962477408,2.676463720507138E-9
0,0.4916792876155798,2.4240809880657505E-9
0,0.4925182789834187,2.1907561531370175E-9
0,0.4933572703512576,1.976489215720941E-9
0,0.4941962617190965,1.7812801758175203E-9
0,0.49503525308693547,1.6051290334267556E-9
0,0.49587424445477435,1.4480357885486464E-9
0,0.49671323582261334,1.310000441183194E-9
0,0.4975522271904522,1.1910229913303967E-9
0,0.49853336972698736,1.0650428739543144E-9
0,0.4995145122635225,9.489677612454642E-10
0,0.5004956548000578,8.427976532038454E-10
0,0.5014767973365928,7.465325498294583E-10
0,0.5024579398731279,6.601724511223028E-10
0,0.5034390824096632,5.837173570823792E-10
0,0.5044202249461983,5.171672677096871E-10
0,0.5054013674827335,4.605221830042271E-10
0,0.5063825100192686,4.1378210296599845E-10
0,0.5075332628716395,3.63558593894413E-10
0,0.5086840157240105,3.177028971140514E-10
0,0.5098347685763813,2.762150126249136E-10
0,0.5109855214287522,2.390949404269996E-10
0,0.5121362742811232,2.063426805203095E-10
0,0.5132870271334942,1.779582329048432E-10
0,0.514437779985865,1.5394159758060066E-10
0,0.5155885328382359,1.3429277454758208E-10
0,0.5167392856906069,1.1901176380578722E-10
0,0.5181087639398001,1.0238105033730582E-10
0,0.5194782421889934,8.735087827319345E-11
0,0.5208477204381867,7.39212476134501E-11
0,0.52221719868738,6.209215835807578E-11
0,0.5235866769365732,5.186361050707048E-11
0,0.5249561551857665,4.3235604060434196E-11
0,0.5263256334349597,3.6208139018166937E-11
0,0.5276951116841531,3.078121538026873E-11
0,0.5290645899333464,2.6954833146739514E-11
0,0.5304943995612673,2.30630370733608E-11
0,0.5319242091891884,1.9554219065180364E-11
0,0.5333540188171093,1.6428379122198196E-11
0,0.5347838284450304,1.3685517244414295E-11
0,0.5362136380729513,1.1325633431828662E-11
0,0.5376434477008724,9.3487276844413E-12
0,0.5390732573287933,7.754800002252205E-12
0,0.5405030669567142,6.543850385261388E-12
0,0.5419328765846353,5.7158788334688324E-12
0,0.543367252821817,4.897668666360321E-12
0,0.5448016290589988,4.158844398982329E-12
0,0.5462360052961805,3.4994060313348513E-12
0,0.5476703815333622,2.9193535634178907E-12
0,0.5491047577705439,2.4186869952314463E-12
0,0.5505391340077257,1.997406326775518E-12
0,0.5519735102449074,1.6555115580501061E-12
0,0.553407886482089,1.3930026890552124E-12
0,0.5548422627192708,1.2098797197908335E-12
0,0.5562766389564525,1.0363976349588617E-12
0,0.5577110151936343,8.797647826055976E-13
0,0.559145391430816,7.399811627310406E-13
0,0.5605797676679978,6.170467753351907E-13
0,0.5620141439051795,5.109616204180484E-13
0,0.5634485201423611,4.217256979796132E-13
0,0.5648828963795429,3.4933900801988533E-13
0,0.5663172726167246,2.938015505388651E-13
0,0.5677516488539064,2.5511332553655185E-13
0,0.569185091585972,2.1851310725803726E-13
0,0.5706185343180377,1.854726507798215E-13
0,0.5720519770501032,1.5599195610190447E-13
0,0.5734854197821688,1.3007102322428617E-13
0,0.5749188625142345,1.0770985214696662E-13
0,0.5763523052463001,8.890844286994586E-14
0,0.5777857479783657,7.366679539322383E-14
0,0.5792191907104314,6.198490971680062E-14
0,0.580652633442497,5.3862785840676105E-14
0,0.5820574749111482,4.631287167101152E-14
0,0.5834623163797995,3.9476248309501624E-14
0,0.5848671578484508,3.335291575614642E-14
0,0.5862719993171019,2.7942874010945905E-14
0,0.5876768407857532,2.324612307390007E-14
0,0.5890816822544045,1.926266294500893E-14
0,0.5904865237230557,1.5992493624272476E-14
0,0.5918913651917069,1.3435615111690724E-14
0,0.5932962066603582,1.1592027407263647E-14
0,0.594516762167614,1.0123781597158595E-14
0,0.5957373176748698,8.786604392721255E-15
0,0.5969578731821258,7.580495793951625E-15
0,0.5981784286893815,6.505455800849705E-15
0,0.5993989841966374,5.5614844134154946E-15
0,0.6006195397038933,4.7485816316489954E-15
0,0.601840095211149,4.066747455550206E-15
0,0.6030606507184049,3.5159818851191295E-15
0,0.6042812062256607,3.0962849203557603E-15
0,0.6052900880741879,2.7597446082508395E-15
0,0.6062989699227151,2.450186620584358E-15
0,0.6073078517712425,2.1676109573563157E-15
0,0.6083167336197697,1.912017618566712E-15
0,0.6093256154682969,1.6834066042155471E-15
0,0.6103344973168241,1.4817779143028217E-15
0,0.6113433791653513,1.3071315488285348E-15
0,0.6123522610138786,1.159467507792688E-15
0,0.6133611428624058,1.0387857911952791E-15
0,0.6142106773582319,9.42070465075916E-16
0,0.615060211854058,8.523409165132704E-16
0,0.6159097463498842,7.695971455073421E-16
0,0.6167592808457103,6.938391520581308E-16
0,0.6176088153415364,6.250669361656368E-16
0,0.6184583498373625,5.6328049782986E-16
0,0.6193078843331886,5.084798370508005E-16
0,0.6201574188290147,4.606649538284584E-16
0,0.6210069533248408,4.198358481628333E-16
0,0.6217518036796712,3.86085428477924E-16
0,0.6224966540345017,3.5461097303943953E-16
0,0.6232415043893322,3.2541248184737985E-16
0,0.6239863547441626,2.9848995490174506E-16
0,0.624731205098993,2.7384339220253506E-16
0,0.6254760554538235,2.5147279374974984E-16
0,0.6262209058086539,2.3137815954338947E-16
0,0.6269657561634844,2.1355948958345406E-16
0,0.6277106065183148,1.9801678386994332E-16
0,0.6284037418812662,1.8468923637317337E-16
0,0.6290968772442178,1.7232321282600157E-16
0,0.6297900126071694,1.609187132284279E-16
0,0.6304831479701208,1.5047573758045233E-16
0,0.6311762833330724,1.4099428588207492E-16
0,0.6318694186960239,1.324743581332956E-16
0,0.6325625540589754,1.2491595433411443E-16
0,0.6332556894219269,1.1831907448453143E-16
0,0.6339488247848785,1.126837185845465E-16
0,0.6346211775865586,1.0787299656212151E-16
0,0.6352935303882388,1.036380332375203E-16
0,0.6359658831899191,9.99788286107428E-17
0,0.6366382359915992,9.689538268178905E-17
0,0.6373105887932793,9.438769545065904E-17
0,0.6379829415949595,9.245576691735277E-17
0,0.6386552943966397,9.109959708187023E-17
0,0.6393276471983198,9.031918594421147E-17
0,0.64,9.011453350437642E-17
5.589167544094251E-4,0.64,9.000708100026016E-17
5.927595058407479E-4,-0.01,3.817160764027888E-17
0.0011178335088188503,0.64,8.972499185451055E-17
0.001185519011681495,-0.01,3.804816020603694E-17
0.0016767502632282754,0.6400000000000001,8.92682660671276E-17
0.0017782785175222428,-0.01,3.7849326636482715E-17
0.0022356670176377005,0.64,8.863690363811125E-17
0.00237103802336299,-0.01,3.7575106931616194E-17
0.0027945837720471257,0.64,8.783090456746156E-17
0.002963797529203738,-0.01,3.722550109143737E-17
0.003353500526456551,0.64,8.68502688551785E-17
0.0035565570350444857,-0.010000000000000002,3.680050911594624E-17
0.003912417280865976,0.64,8.569499650126208E-17
0.004149316540885233,-0.01,3.630013100514282E-17
0.004471334035275401,0.64,8.436508750571231E-17
0.00474207604672598,-0.01,3.57243667590271E-17
0.005030250789684826,0.64,8.286054186852916E-17
0.005334835552566728,-0.01,3.5073216377599086E-17
0.0055012217936966906,0.64,8.145953839888667E-17
0.005823818894844569,-0.01,3.4480159581602527E-17
0.005972192797708554,0.64,7.996822422355105E-17
0.0063128022371224096,-0.01,3.38518259335935E-17
0.006443163801720418,0.6400000000000001,7.838659934252226E-17
0.00680178557940025,-0.01,3.318821543357202E-17
0.006914134805732282,0.64,7.671466375580033E-17
0.00729076892167809,-0.01,3.2489328081538075E-17
0.007385105809744146,0.64,7.495241746338524E-17
0.007779752263955932,-0.01,3.1755163877491656E-17
0.00785607681375601,0.64,7.3099860465277E-17
0.008268735606233773,-0.010000000000000002,3.098572282143279E-17
0.008327047817767875,0.64,7.115699276147561E-17
0.008757718948511612,-0.01,3.0181004913361455E-17
0.008798018821779737,0.64,6.912381435198108E-17
0.009246702290789452,-0.01,2.9341010153277655E-17
0.009268989825791602,0.64,6.700032523679338E-17
0.009674061897813866,0.64,6.511443935120375E-17
0.009735685633067294,-0.01,2.8465738541181394E-17
0.010079133969836132,0.64,6.320085489852499E-17
0.010171980014832225,-0.01,2.7661671337905976E-17
0.010484206041858398,0.64,6.125957187875706E-17
0.010608274396597157,-0.01,2.6848561937480737E-17
0.010889278113880664,0.6399999999999999,5.929059029190001E-17
0.01104456877836209,-0.01,2.6026410339905694E-17
0.01129435018590293,0.6399999999999999,5.729391013795381E-17
0.01148086316012702,-0.01,2.519521654518084E-17
0.011699422257925193,0.6399999999999999,5.526953141691847E-17
0.011917157541891953,-0.01,2.4354980553306168E-17
0.012104494329947459,0.6399999999999999,5.3217454128793986E-17
0.012353451923656885,-0.010000000000000002,2.3505702364281688E-17
0.012509566401969725,0.6399999999999999,5.1137678273580376E-17
0.012789746305421814,-0.01,2.2647381978107395E-17
0.01291463847399199,0.6399999999999999,4.903020385127761E-17
0.013226040687186746,-0.01,2.1780019394783284E-17
0.013296884271972138,0.6399999999999999,4.702759430647748E-17
0.013662335068951679,-0.01,2.0903614614309366E-17
0.013679130069952286,0.6399999999999999,4.50417567676618E-17
0.014061375867932435,0.6399999999999999,4.307269123483058E-17
0.014098321633067049,-0.01,2.0027592400772818E-17
0.014443621665912582,0.6399999999999999,4.112039770798379E-17
0.014534308197182415,-0.01,1.9162559932343663E-17
0.014825867463892733,0.6399999999999999,3.9184876187121456E-17
0.014970294761297787,-0.01,1.83085172090219E-17
0.01520811326187288,0.6399999999999999,3.726612667224356E-17
0.015406281325413156,-0.01,1.746546423080753E-17
0.015590359059853029,0.64,3.536414916335011E-17
0.015842267889528524,-0.01,1.663340099770055E-17
0.015972604857833174,0.64,3.347894366044113E-17
0.016278254453643896,-0.010000000000000002,1.5812327509700966E-17
0.016354850655813324,0.64,3.161051016351658E-17
0.01671424101775926,-0.01,1.5002243766808768E-17
0.016717959504426776,0.64,2.987514184107671E-17
0.017081068353040227,0.64,2.819132702469595E-17
0.01715022758187463,-0.01,1.4203149769023966E-17
0.017444177201653678,0.6400000000000001,2.6559065714374285E-17
0.01758621414599,-0.01,1.3415045516346555E-17
0.01780728605026713,0.64,2.4978357910111717E-17
0.018024173163984053,-0.01,1.2648654586251093E-17
0.01817039489888058,0.64,2.344920361190825E-17
0.01846213218197811,-0.010000000000000002,1.190626714869989E-17
0.01853350374749403,0.64,2.197160281976388E-17
0.018896612596107483,0.64,2.054555553367861E-17
0.018900091199972165,-0.01,1.1187883203692948E-17
0.019259721444720934,0.64,1.9171061753652444E-17
0.019338050217966217,-0.010000000000000002,1.0493502751230266E-17
0.019622830293334385,0.64,1.7848121479685372E-17
0.019776009235960273,-0.010000000000000002,9.823125791311844E-18
0.019983704307308822,0.64,1.6615881197814816E-17
0.019999999999999997,0.2775300197443232,0
0.019999999999999997,0.27795506085149635,0
0.019999999999999997,0.2783801019586696,0
0.019999999999999997,0.27880514306584275,0
0.019999999999999997,0.2792301841730159,0
0.019999999999999997,0.27965522528018905,0
0.019999999999999997,0.2800802663873623,0
0.019999999999999997,0.2804305347848919,0
0.019999999999999997,0.2807808031824215,0
0.019999999999999997,0.28113107157995104,0
0.019999999999999997,0.28148133997748065,0
0.019999999999999997,0.2818316083750102,0
0.019999999999999997,0.3306975974275228,0
0.019999999999999997,0.3309301299033637,0
0.019999999999999997,0.33116266237920466,0
0.019999999999999997,0.3313951948550456,0
0.019999999999999997,0.3316277273308865,0
0.019999999999999997,0.3318602598067274,0
0.019999999999999997,0.3320927922825683,0
0.019999999999999997,0.33236173655527723,0
0.019999999999999997,0.3326306808279862,0
0.019999999999999997,0.3328996251006951,0
0.019999999999999997,0.333168569373404,0
0.019999999999999997,0.33343751364611296,0
0.019999999999999997,0.4418360841161959,0
0.019999999999999997,0.4421875390509211,0
0.019999999999999997,0.4425389939856463,0
0.019999999999999997,0.44289044892037155,0
0.019999999999999997,0.44324190385509665,0
0.019999999999999997,0.44359335878982187,0
0.019999999999999997,0.4439448137245471,0
0.019999999999999997,0.44437147543019284,0
0.019999999999999997,0.4447981371358386,0
0.019999999999999997,0.44522479884148436,0
0.019999999999999997,0.4456514605471301,0
0.019999999999999997,0.4460781222527759,0
0.019999999999999997,0.45910759631546205,0
0.019999999999999997,0.4596255354169919,0
0.019999999999999997,0.46014347451852167,0
0.019999999999999997,0.46066141362005153,0
0.019999999999999997,0.4611793527215814,0
0.019999999999999997,0.46169729182311114,0
0.019999999999999997,0.462215230924641,0
0.019999999999999997,0.46264189263028677,0
0.019999999999999997,0.4630685543359325,0
0.019999999999999997,0.4634952160415783,0
0.019999999999999997,0.46392187774722404,0
0.019999999999999997,0.4643485394528698,0
0.019999999999999997,0.46477520115851567,0
0.019999999999999997,0.4652018628641613,0
0.019999999999999997,0.4656285245698071,0
0.019999999999999997,0.4660551862754529,0
0.019999999999999997,0.46640664121017805,0
0.019999999999999997,0.46675809614490327,0
0.019999999999999997,0.4671095510796285,0
0.019999999999999997,0.4674610060143537,0
0.019999999999999997,0.46781246094907886,0
0.019999999999999997,0.4681639158838041,0
0.019999999999999997,0.46851537081852923,0
0.019999999999999997,0.46886682575325445,0
0.019999999999999997,0.46921828068797966,0
0.019999999999999997,0.46950778541770927,0
0.019999999999999997,0.4697972901474388,0
0.019999999999999997,0.4700867948771684,0
0.019999999999999997,0.470376299606898,0
0.019999999999999997,0.47066580433662764,0
0.02,0,0
0.02,2.483667595998087E-4,0
0.02,4.967335191996172E-4,0
0.02,7.451002787994259E-4,0
0.02,9.934670383992344E-4,0
0.02,0.001241833797999043,0
0.02,0.0017385673171986602,0
0.02,0.0019869340767984687,0
0.02,0.0022353008363982774,0
0.02,0.0025391852793744613,0
0.02,0.0028430697223506447,0
0.02,0.003146954165326828,0
0.02,0.0034508386083030116,0
0.02,0.0037547230512791955,0
0.02,0.004362491937231563,0
0.02,0.004666376380207745,0
0.02,0.00497026082318393,0
0.02,0.005342072580789428,0
0.02,0.005713884338394925,0
0.02,0.006085696096000423,0
0.02,0.00645750785360592,0
0.02,0.006829319611211418,0
0.02,0.007572943126422414,0
0.02,0.00794475488402791,0
0.02,0.008316566641633409,0
0.02,0.008771489500357301,0
0.02,0.009226412359081195,0
0.02,0.009681335217805087,0
0.02,0.01013625807652898,0
0.02,0.010591180935252874,0
0.02,0.011501026652700658,0
0.02,0.01195594951142455,0
0.02,0.012410872370148445,0
0.02,0.012967484232233071,0
0.02,0.013524096094317699,0
0.02,0.014080707956402325,0
0.02,0.014637319818486953,0
0.02,0.015193931680571579,0
0.02,0.01630715540474083,0
0.02,0.01686376726682546,0
0.02,0.017420379128910087,0
0.02,0.018101410545389045,0
0.02,0.018782441961868002,0
0.02,0.01946347337834696,0
0.02,0.02014450479482592,0
0.02,0.02082553621130488,0
0.02,0.022187599044262794,0
0.02,0.022868630460741748,0
0.02,0.02354966187722071,0
0.02,0.02438292214090727,0
0.02,0.02521618240459383,0
0.02,0.02604944266828039,0
0.02,0.02688270293196695,0
0.02,0.02771596319565351,0
0.02,0.029382483723026633,0
0.02,0.030215743986713194,0
0.02,0.031049004250399755,0
0.02,0.03204355933368867,0
0.02,0.033038114416977585,0
0.02,0.0340326695002665,0
0.02,0.03502722458355542,0
0.02,0.036021779666844334,0
0.02,0.03801088983342217,0
0.02,0.03900544491671108,0
0.02,0.04,0
0.02,0.04099455508328892,0
0.02,0.04198911016657783,0
0.02,0.04298366524986675,0
0.02,0.04397822033315567,0
0.02,0.04497277541644458,0
0.02,0.04696188558302242,0
0.02,0.04795644066631133,0
0.02,0.04895099574960025,0
0.02,0.04978425601328681,0
0.02,0.05061751627697336,0
0.02,0.05145077654065992,0
0.02,0.052284036804346484,0
0.02,0.053117297068033045,0
0.02,0.05478381759540616,0
0.02,0.055617077859092715,0
0.02,0.05645033812277928,0
0.02,0.05713136953925824,0
0.02,0.0578124009557372,0
0.02,0.05849343237221616,0
0.02,0.05917446378869512,0
0.02,0.059855495205174074,0
0.02,0.06121755803813199,0
0.02,0.06189858945461095,0
0.02,0.06257962087108991,0
0.02,0.06313623273317454,0
0.02,0.06369284459525916,0
0.02,0.06424945645734378,0
0.02,0.06480606831942841,0
0.02,0.06536268018151303,0
0.02,0.0664759039056823,0
0.02,0.06703251576776692,0
0.02,0.06758912762985154,0
0.02,0.06804405048857544,0
0.02,0.06849897334729933,0
0.02,0.06895389620602323,0
0.02,0.06940881906474712,0
0.02,0.06986374192347101,0
0.02,0.0707735876409188,0
0.02,0.0712285104996427,0
0.02,0.07168343335836659,0
0.02,0.0720552451159721,0
0.02,0.07242705687357759,0
0.02,0.07279886863118308,0
0.02,0.07317068038878857,0
0.02,0.07354249214639408,0
0.02,0.07428611566160508,0
0.02,0.07465792741921057,0
0.02,0.07502973917681607,0
0.02,0.07533362361979226,0
0.02,0.07563750806276845,0
0.02,0.07594139250574462,0
0.02,0.07624527694872081,0
0.02,0.07654916139169698,0
0.02,0.07715693027764936,0
0.02,0.07746081472062555,0
0.02,0.07776469916360172,0
0.02,0.07801306592320154,0
0.02,0.07826143268280134,0
0.02,0.07850979944240115,0
0.02,0.07875816620200096,0
0.02,0.07900653296160076,0
0.02,0.07950326648080039,0
0.02,0.07975163324040019,0
0.02,0.08,0
0.02,0.085,0
0.02,0.08524090935598228,0
0.02,0.08548181871196453,0
0.02,0.0857227280679468,0
0.02,0.08596363742392905,0
0.02,0.08620454677991132,0
0.02,0.08668636549187585,0
0.02,0.0869272748478581,0
0.02,0.08716818420384037,0
0.02,0.08745630528393164,0
0.02,0.08774442636402291,0
0.02,0.08803254744411418,0
0.02,0.08832066852420545,0
0.02,0.08860878960429672,0
0.02,0.08918503176447926,0
0.02,0.08947315284457051,0
0.02,0.0897612739246618,0
0.02,0.09011079475665074,0
0.02,0.0904603155886397,0
0.02,0.09080983642062866,0
0.02,0.09115935725261762,0
0.02,0.09150887808460657,0
0.02,0.09220791974858449,0
0.02,0.09255744058057343,0
0.02,0.0929069614125624,0
0.02,0.09333096648432489,0
0.02,0.0937549715560874,0
0.02,0.09417897662784991,0
0.02,0.0946029816996124,0
0.02,0.09502698677137489,0
0.02,0.0958749969148999,0
0.02,0.0962990019866624,0
0.02,0.0967230070584249,0
0.02,0.09723736928106741,0
0.02,0.09775173150370992,0
0.02,0.09826609372635242,0
0.02,0.09878045594899491,0
0.02,0.09929481817163742,0
0.02,0.10032354261692243,0
0.02,0.10083790483956492,0
0.02,0.10135226706220743,0
0.02,0.1019762419715131,0
0.02,0.10260021688081876,0
0.02,0.10322419179012442,0
0.02,0.10384816669943009,0
0.02,0.10447214160873575,0
0.02,0.10572009142734709,0
0.02,0.10634406633665273,0
0.02,0.1069680412459584,0
0.02,0.10772498770138023,0
0.02,0.10848193415680205,0
0.02,0.10923888061222387,0
0.02,0.10999582706764569,0
0.02,0.1107527735230675,0
0.02,0.11226666643391114,0
0.02,0.11302361288933295,0
0.02,0.11378055934475478,0
0.02,0.11469383052867091,0
0.02,0.11560710171258706,0
0.02,0.11652037289650319,0
0.02,0.11743364408041933,0
0.02,0.11834691526433547,0
0.02,0.12017345763216773,0
0.02,0.12108672881608387,0
0.02,0.12200000000000001,0
0.02,0.12291327118391615,0
0.02,0.12382654236783228,0
0.02,0.12473981355174843,0
0.02,0.12565308473566456,0
0.02,0.1265663559195807,0
0.02,0.12839289828741296,0
0.02,0.1293061694713291,0
0.02,0.13021944065524524,0
0.02,0.13097638711066706,0
0.02,0.13173333356608888,0
0.02,0.1324902800215107,0
0.02,0.13324722647693252,0
0.02,0.13400417293235434,0
0.02,0.13551806584319798,0
0.02,0.1362750122986198,0
0.02,0.13703195875404162,0
0.02,0.13765593366334727,0
0.02,0.13827990857265293,0
0.02,0.1389038834819586,0
0.02,0.13952785839126425,0
0.02,0.1401518333005699,0
0.02,0.14139978311918125,0
0.02,0.1420237580284869,0
0.02,0.14264773293779257,0
0.02,0.14316209516043507,0
0.02,0.14367645738307755,0
0.02,0.14419081960572006,0
0.02,0.14470518182836256,0
0.02,0.14521954405100507,0
0.02,0.14624826849629008,0
0.02,0.14676263071893256,0
0.02,0.14727699294157506,0
0.02,0.14770099801333758,0
0.02,0.14812500308510007,0
0.02,0.14854900815686256,0
0.02,0.14897301322862508,0
0.02,0.14939701830038757,0
0.02,0.15024502844391258,0
0.02,0.1506690335156751,0
0.02,0.15109303858743758,0
0.02,0.15144255941942655,0
0.02,0.1517920802514155,0
0.02,0.15214160108340447,0
0.02,0.1524911219153934,0
0.02,0.15284064274738238,0
0.02,0.1535396844113603,0
0.02,0.15388920524334923,0
0.02,0.1542387260753382,0
0.02,0.15452684715542947,0
0.02,0.15481496823552074,0
0.02,0.155103089315612,0
0.02,0.1553912103957033,0
0.02,0.15567933147579455,0
0.02,0.1562555736359771,0
0.02,0.15654369471606838,0
0.02,0.15683181579615965,0
0.02,0.1570727251521419,0
0.02,0.1573136345081242,0
0.02,0.15755454386410644,0
0.02,0.1577954532200887,0
0.02,0.15803636257607095,0
0.02,0.1585181812880355,0
0.02,0.15875909064401775,0
0.02,0.159,0
0.02,0.16399999999999998,0
0.02,0.16424179741605044,0
0.02,0.16448359483210087,0
0.02,0.16472539224815133,0
0.02,0.1649671896642018,0
0.02,0.16520898708025225,0
0.02,0.16569258191235317,0
0.02,0.1659343793284036,0
0.02,0.16617617674445406,0
0.02,0.16646568147418364,0
0.02,0.16675518620391325,0
0.02,0.16704469093364283,0
0.02,0.16733419566337243,0
0.02,0.16762370039310198,0
0.02,0.16820270985256117,0
0.02,0.16849221458229077,0
0.02,0.16878171931202035,0
0.02,0.16913317424674557,0
0.02,0.16948462918147075,0
0.02,0.16983608411619597,0
0.02,0.17018753905092115,0
0.02,0.17053899398564637,0
0.02,0.17124190385509677,0
0.02,0.17159335878982196,0
0.02,0.17194481372454717,0
0.02,0.17237147543019293,0
0.02,0.1727981371358387,0
0.02,0.17322479884148442,0
0.02,0.17365146054713018,0
0.02,0.17407812225277594,0
0.02,0.17493144566406743,0
0.02,0.1753581073697132,0
0.02,0.17578476907535895,0
0.02,0.17630270817688878,0
0.02,0.17682064727841865,0
0.02,0.1773385863799485,0
0.02,0.17785652548147834,0
0.02,0.1783744645830082,0
0.02,0.17941034278606788,0
0.02,0.17992828188759774,0
0.02,0.1804462209891276,0
0.02,0.18101372743598815,0
0.02,0.18158123388284866,0
0.02,0.1821487403297092,0
0.02,0.18271624677656975,0
0.02,0.1832837532234303,0
0.02,0.18441876611715138,0
0.02,0.1849862725640119,0
0.02,0.18555377901087244,0
0.02,0.1860717181124023,0
0.02,0.18710759631546203,0
0.02,0.19362852456980714,0
0.02,0.19405518627545293,0
0.02,0.19440664121017812,0
0.02,0.19475809614490333,0
0.02,0.19510955107962852,0
0.02,0.19546100601435373,0
0.02,0.19581246094907892,0
0.02,0.19651537081852932,0
0.02,0.1968668257532545,0
0.02,0.19721828068797972,0
0.02,0.1975077854177093,0
0.02,0.1977972901474389,0
0.02,0.19808679487716851,0
0.02,0.1983762996068981,0
0.02,0.19866580433662767,0
0.02,0.19924481379608686,0
0.02,0.19953431852581646,0
0.02,0.19982382325554604,0
0.02,0.2000656206715965,0
0.02,0.2003074180876469,0
0.02,0.20054921550369736,0
0.02,0.20079101291974777,0
0.02,0.20103281033579823,0
0.02,0.2015164051678991,0
0.02,0.20175820258394953,0
0.02,0.20199999999999999,0
0.02,0.204,0
0.02,0.20424179741605045,0
0.02,0.20448359483210088,0
0.02,0.20472539224815134,0
0.02,0.20496718966420174,0
0.02,0.2052089870802522,0
0.02,0.2056925819123531,0
0.02,0.20593437932840353,0
0.02,0.206176176744454,0
0.02,0.20646568147418357,0
0.02,0.20675518620391314,0
0.02,0.20704469093364275,0
0.02,0.20733419566337236,0
0.02,0.2076237003931019,0
0.02,0.20820270985256112,0
0.02,0.20849221458229067,0
0.02,0.20878171931202028,0
0.02,0.20913317424674546,0
0.02,0.20948462918147068,0
0.02,0.20983608411619586,0
0.02,0.21018753905092108,0
0.02,0.21053899398564624,0
0.02,0.21124190385509664,0
0.02,0.21159335878982186,0
0.02,0.21194481372454704,0
0.02,0.2123714754301928,0
0.02,0.21279813713583856,0
0.02,0.21322479884148432,0
0.02,0.21365146054713008,0
0.02,0.21407812225277584,0
0.02,0.21493144566406738,0
0.02,0.21535810736971314,0
0.02,0.2157847690753589,0
0.02,0.21630270817688876,0
0.02,0.2168206472784186,0
0.02,0.21733858637994846,0
0.02,0.21785652548147832,0
0.02,0.2183744645830082,0
0.02,0.21941034278606789,0
0.02,0.21992828188759772,0
0.02,0.22044622098912758,0
0.02,0.22101372743598813,0
0.02,0.22158123388284867,0
0.02,0.2221487403297092,0
0.02,0.22271624677656973,0
0.02,0.22328375322343028,0
0.02,0.22441876611715134,0
0.02,0.22498627256401188,0
0.02,0.22555377901087242,0
0.02,0.2260717181124023,0
0.02,0.22710759631546196,0
0.02,0.23362852456980712,0
0.02,0.2340551862754529,0
0.02,0.2344066412101781,0
0.02,0.2347580961449033,0
0.02,0.2351095510796285,0
0.02,0.2354610060143537,0
0.02,0.2358124609490789,0
0.02,0.2365153708185293,0
0.02,0.2368668257532545,0
0.02,0.2372182806879797,0
0.02,0.23750778541770928,0
0.02,0.23779729014743886,0
0.02,0.23808679487716844,0
0.02,0.23837629960689805,0
0.02,0.23866580433662762,0
0.02,0.23924481379608678,0
0.02,0.23953431852581636,0
0.02,0.23982382325554594,0
0.02,0.2400656206715964,0
0.02,0.24030741808764683,0
0.02,0.2405492155036973,0
0.02,0.24079101291974775,0
0.02,0.2410328103357982,0
0.02,0.24151640516789907,0
0.02,0.24175820258394953,0
0.02,0.242,0
0.02,0.244,0
0.02,0.24424105232991924,0
0.02,0.24448210465983844,0
0.02,0.2447231569897577,0
0.02,0.24496420931967694,0
0.02,0.24520526164959616,0
0.02,0.24568736630943463,0
0.02,0.24592841863935383,0
0.02,0.24616947096927308,0
0.02,0.24645812064322845,0
0.02,0.2467467703171838,0
0.02,0.24703541999113918,0
